Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Vesicle Budding From Membrane (GO:0006900)	6/32	3.982844e-01	9.999960e-01	0	0	1.224236e+00	1.127018e+00	TRAPPC3;GOLPH3;VAPA;VAPB;VPS4A;CHMP5
GO_Biological_Process_2023	Connective Tissue Development (GO:0061448)	7/38	3.983023e-01	9.999960e-01	0	0	1.197930e+00	1.102747e+00	SPTLC2;HYAL2;NAMPT;ZNF516;VPS13B;GHRL;CD44
GO_Biological_Process_2023	Positive Regulation Of Axonogenesis (GO:0050772)	7/38	3.983023e-01	9.999960e-01	0	0	1.197930e+00	1.102747e+00	TIAM2;MACF1;SEMA7A;ZFYVE27;CDKL5;TWF2;PLXNC1
GO_Biological_Process_2023	Positive Regulation Of Bone Mineralization (GO:0030501)	7/38	3.983023e-01	9.999960e-01	0	0	1.197930e+00	1.102747e+00	FBN2;RXRB;KL;RXRA;ALOX5;OXSR1;SLC8A1
GO_Biological_Process_2023	Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)	7/38	3.983023e-01	9.999960e-01	0	0	1.197930e+00	1.102747e+00	PTPN1;ADAM17;NCF1;NEDD9;TGFA;UNC119;FCGR1A
GO_Biological_Process_2023	Regulation Of Neurotransmitter Secretion (GO:0046928)	7/38	3.983023e-01	9.999960e-01	0	0	1.197930e+00	1.102747e+00	VPS18;MCTP1;SNAPIN;LRRK2;DYSF;MCTP2;SLC38A2
GO_Biological_Process_2023	Regulation Of Protein Import Into Nucleus (GO:0042306)	7/38	3.983023e-01	9.999960e-01	0	0	1.197930e+00	1.102747e+00	HDAC3;HYAL2;UBR5;PRKCD;EP300;HCLS1;PSEN1
GO_Biological_Process_2023	Response To Peptide (GO:1901652)	7/38	3.983023e-01	9.999960e-01	0	0	1.197930e+00	1.102747e+00	STAT5A;STAT5B;STAT3;STAT4;STAT6;NOD2;MMP9
GO_Biological_Process_2023	Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)	7/38	3.983023e-01	9.999960e-01	0	0	1.197930e+00	1.102747e+00	PYCARD;NFKBIA;RRAGA;AIM2;ILK;TNFRSF1B;TNFRSF1A
GO_Biological_Process_2023	Negative Regulation Of Amide Metabolic Process (GO:0034249)	16/93	4.041439e-01	9.999960e-01	0	0	1.102477e+00	9.988266e-01	RTN2;RTN3;NANOS3;DAPK3;PCIF1;SORL1;GIGYF2;RBM4;FXR2;GGA3;ORMDL2;CAPRIN1;IGF2BP3;CPEB3;GAPDH;LSM14A
GO_Biological_Process_2023	Activation Of Protein Kinase Activity (GO:0032147)	14/81	4.087072e-01	9.999960e-01	0	0	1.108607e+00	9.919331e-01	OSBPL8;RIPK3;CAB39;PDPK1;SLC11A1;INSR;PRKCD;ZFP91;TNFRSF10B;TXN;TGFBR2;CAMKK2;VEGFA;MARK2
GO_Biological_Process_2023	Negative Regulation Of Growth (GO:0045926)	21/124	4.088598e-01	9.999960e-01	0	0	1.081773e+00	9.675190e-01	CDKN2D;CDA;NDRG3;DCUN1D3;NAIF1;OSGIN1;MUL1;PTPRJ;ENO1;OSGIN2;NPPB;TCHP;FLCN;PSRC1;BCL6;HYAL2;PPT1;ST20;FBP1;SIPA1;IP6K2
GO_Biological_Process_2023	Cellular Response To Calcium Ion (GO:0071277)	12/69	4.134683e-01	9.999960e-01	0	0	1.116902e+00	9.864189e-01	MEF2A;ITPKC;CLIC4;ALOX5AP;CPNE1;PPIF;PLCG2;GUCA1A;CPNE2;IQGAP1;RASGRP2;LCE1D
GO_Biological_Process_2023	Regulation Of Endopeptidase Activity (GO:0052548)	12/69	4.134683e-01	9.999960e-01	0	0	1.116902e+00	9.864189e-01	PSENEN;APH1A;SERPINB1;NCSTN;PRELID1;SERPINA1;APH1B;PSME3;TIMP2;SERPINB8;GAPDH;VSIR
GO_Biological_Process_2023	Response To Calcium Ion (GO:0051592)	18/106	4.164249e-01	9.999960e-01	0	0	1.085225e+00	9.507109e-01	MEF2A;CLIC4;AHCYL1;PEF1;GUCA1A;ANXA11;IQGAP1;RASGRP2;LCE1D;ITPKC;STIM1;NEDD4;ALOX5AP;CPNE1;PPIF;PLCG2;ADAM9;CPNE2
GO_Biological_Process_2023	Protein Localization To Plasma Membrane (GO:0072659)	23/137	4.188149e-01	9.999960e-01	0	0	1.070451e+00	9.316418e-01	HYCC2;LRPAP1;SMURF1;RAB3D;ZDHHC7;F11R;ZDHHC3;PRAM1;RAB11A;TNFRSF1A;EHD1;ZFYVE27;RAB40C;TMEM88;GORASP1;FCHO2;MAP7;FLOT1;PIP5K1A;FLOT2;RAPGEF2;RAB8A;RAB8B
GO_Biological_Process_2023	Amide Biosynthetic Process (GO:0043604)	9/51	4.209633e-01	9.999960e-01	0	0	1.136784e+00	9.835568e-01	CERS4;CERS5;SPTLC2;VAPA;GBA1;DEGS1;SGMS2;PNPLA1;CERS2
GO_Biological_Process_2023	Metaphase Plate Congression (GO:0051310)	9/51	4.209633e-01	9.999960e-01	0	0	1.136784e+00	9.835568e-01	BECN1;PSRC1;CHMP1A;VPS4A;TRAPPC12;CHMP2A;KPNB1;RAB11A;CHMP5
GO_Biological_Process_2023	Regulated Exocytosis (GO:0045055)	9/51	4.209633e-01	9.999960e-01	0	0	1.136784e+00	9.835568e-01	LYN;RAB31;RAB11FIP1;SYNGR2;SNAPIN;DNAJC5;PLEK;TMEM79;MYH9
GO_Biological_Process_2023	Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173)	8/45	4.235265e-01	9.999960e-01	0	0	1.147005e+00	9.854368e-01	PDPK1;ERBB2;REPS2;GAB1;TGFA;GRB2;IQGAP1;CBL
GO_Biological_Process_2023	Establishment Of Protein Localization To Extracellular Region (GO:0035592)	8/45	4.235265e-01	9.999960e-01	0	0	1.147005e+00	9.854368e-01	STEAP3;GOLPH3;RAB3D;SEL1L;COPG1;ARFGAP3;RAB8A;RAB8B
GO_Biological_Process_2023	Negative Regulation Of Response To Biotic Stimulus (GO:0002832)	8/45	4.235265e-01	9.999960e-01	0	0	1.147005e+00	9.854368e-01	ZDHHC18;IFI16;CARD8;CGAS;MUL1;IRAK3;LILRA2;YWHAZ
GO_Biological_Process_2023	Organic Hydroxy Compound Transport (GO:0015850)	8/45	4.235265e-01	9.999960e-01	0	0	1.147005e+00	9.854368e-01	RALBP1;CEACAM1;ABCC2;VAPA;SLC44A2;SLC22A1;GHRL;SLC51A
GO_Biological_Process_2023	Regulation Of Apoptotic Signaling Pathway (GO:2001233)	8/45	4.235265e-01	9.999960e-01	0	0	1.147005e+00	9.854368e-01	PYCARD;CRADD;TRIM39;DAPK2;TMBIM1;CTSH;TMBIM6;STYXL1
GO_Biological_Process_2023	Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)	15/88	4.247633e-01	9.999960e-01	0	0	1.090121e+00	9.333870e-01	GSK3B;RIPOR2;BCAS3;AVIL;TWF2;ARAP1;DEF8;CDC42EP4;RAC2;CDC42EP2;PLEKHM1;RAC1;PFN1;RHOQ;NDEL1
GO_Biological_Process_2023	Axonal Transport (GO:0098930)	7/39	4.260844e-01	9.999960e-01	0	0	1.160425e+00	9.899793e-01	SNAPIN;KIF3B;FBXW11;AP3S2;KIF1B;HIF1A;ARL8A
GO_Biological_Process_2023	Heterochromatin Organization (GO:0070828)	7/39	4.260844e-01	9.999960e-01	0	0	1.160425e+00	9.899793e-01	SETD7;UBR5;UBR2;TRIP12;SPTY2D1;EZH1;LMNB1
GO_Biological_Process_2023	Histone H4 Acetylation (GO:0043967)	7/39	4.260844e-01	9.999960e-01	0	0	1.160425e+00	9.899793e-01	KAT5;PHF20;VPS72;MSL2;KAT8;MSL3;MSL1
GO_Biological_Process_2023	Negative Regulation Of Mitochondrion Organization (GO:0010823)	7/39	4.260844e-01	9.999960e-01	0	0	1.160425e+00	9.899793e-01	FLCN;PRELID1;HGF;PPIF;MUL1;BAK1;NOL3
GO_Biological_Process_2023	Positive Regulation Of Intracellular Transport (GO:0032388)	7/39	4.260844e-01	9.999960e-01	0	0	1.160425e+00	9.899793e-01	EHD1;BCAS3;TBC1D20;MBD1;NEDD4;SORL1;OAZ2
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)	14/82	4.277582e-01	9.999960e-01	0	0	1.092239e+00	9.275262e-01	TCF7L2;PRELID1;HGF;PELI3;PLAUR;CFLAR;NOL3;MMP9;SH3RF1;PSME3;TMBIM1;PPIF;TMBIM6;BAK1
GO_Biological_Process_2023	Actin Filament Bundle Organization (GO:0061572)	6/33	4.285795e-01	9.999960e-01	0	0	1.178823e+00	9.987924e-01	MICAL1;RFLNB;NEDD9;FSCN3;LCP1;LIMD2
GO_Biological_Process_2023	Positive Regulation Of Small Molecule Metabolic Process (GO:0062013)	6/33	4.285795e-01	9.999960e-01	0	0	1.178823e+00	9.987924e-01	INSR;ARNT;IRS2;PSEN1;HIF1A;SLC4A4
GO_Biological_Process_2023	Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628)	6/33	4.285795e-01	9.999960e-01	0	0	1.178823e+00	9.987924e-01	LYN;SYK;ADAM9;NCKAP1L;PIK3CG;FERMT3
GO_Biological_Process_2023	Regulation Of Protein Polymerization (GO:0032271)	6/33	4.285795e-01	9.999960e-01	0	0	1.178823e+00	9.987924e-01	COTL1;HCLS1;MAPRE3;PFN1;GBA2;MEGF9
GO_Biological_Process_2023	Golgi Lumen Acidification (GO:0061795)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	ATP6V1A;ATP6V0B
GO_Biological_Process_2023	I-kappaB Phosphorylation (GO:0007252)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	TLR9;TLR4
GO_Biological_Process_2023	IMP Metabolic Process (GO:0046040)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	AMPD2;AMPD3
GO_Biological_Process_2023	T-helper 1 Type Immune Response (GO:0042088)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	STAT4;TLR4
GO_Biological_Process_2023	Adherens Junction Assembly (GO:0034333)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	CTNNB1;PAK2
GO_Biological_Process_2023	Autophagy Of Peroxisome (GO:0030242)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	USP30;SQSTM1
GO_Biological_Process_2023	Carbohydrate Phosphorylation (GO:0046835)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	HK3;HK2
GO_Biological_Process_2023	Carnitine Metabolic Process (GO:0009437)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	TMLHE;CPT2
GO_Biological_Process_2023	Chloride Ion Homeostasis (GO:0055064)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	SLC12A6;SLC12A9
GO_Biological_Process_2023	Endodermal Cell Fate Commitment (GO:0001711)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	EOMES;RTF1
GO_Biological_Process_2023	Excitatory Synapse Assembly (GO:1904861)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	LRRC4;PTEN
GO_Biological_Process_2023	Fructose 6-Phosphate Metabolic Process (GO:0006002)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	HK3;HK2
GO_Biological_Process_2023	Leucine Transport (GO:0015820)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	SLC7A7;SLC43A2
GO_Biological_Process_2023	Monoatomic Anion Homeostasis (GO:0055081)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	SLC12A6;SLC12A9
GO_Biological_Process_2023	Multivesicular Body-Lysosome Fusion (GO:0061763)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	CHMP2A;CHMP5
GO_Biological_Process_2023	Myeloid Dendritic Cell Differentiation (GO:0043011)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	BATF3;TGFBR2
GO_Biological_Process_2023	Negative Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902260)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	KCNE1;KCNE3
GO_Biological_Process_2023	Negative Regulation Of Extracellular Matrix Organization (GO:1903054)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	TNFRSF1B;TNFRSF1A
GO_Biological_Process_2023	Negative Regulation Of Hormone Secretion (GO:0046888)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	RAB11FIP1;OSM
GO_Biological_Process_2023	Negative Regulation Of Lymphocyte Apoptotic Process (GO:0070229)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	BCL6;IRS2
GO_Biological_Process_2023	Negative Regulation Of Necroptotic Process (GO:0060546)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	PELI1;ARHGEF2
GO_Biological_Process_2023	Negative Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014067)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	PTEN;STAMBP
GO_Biological_Process_2023	Negative Regulation Of Protein Autophosphorylation (GO:0031953)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	NLRP12;MVP
GO_Biological_Process_2023	Negative Regulation Of Protein Maturation (GO:1903318)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	LRRK2;SNX12
GO_Biological_Process_2023	Negative Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034144)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	LYN;LILRA2
GO_Biological_Process_2023	Negative Regulation Of Transcription By RNA Polymerase I (GO:0016479)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	CREBBP;MACROH2A1
GO_Biological_Process_2023	Phosphatidylglycerol Biosynthetic Process (GO:0006655)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	PGS1;TAFAZZIN
GO_Biological_Process_2023	Positive Regulation Of ATP Metabolic Process (GO:1903580)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	VCP;ENO1
GO_Biological_Process_2023	Positive Regulation Of Platelet Activation (GO:0010572)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	PLEK;TLR4
GO_Biological_Process_2023	Positive Regulation Of Protein Sumoylation (GO:0033235)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	HDAC4;MUL1
GO_Biological_Process_2023	Positive Regulation Of Transcription Of Nucleolar Large rRNA By RNA Polymerase I (GO:1901838)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	IPPK;MARS1
GO_Biological_Process_2023	Protein K6-linked Ubiquitination (GO:0085020)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	RNF25;RNF4
GO_Biological_Process_2023	Protein O-linked Glycosylation Via Serine (GO:0018242)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	GALNT3;GALNT2
GO_Biological_Process_2023	Protein O-linked Glycosylation Via Threonine (GO:0018243)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	GALNT3;GALNT2
GO_Biological_Process_2023	Protein Localization To Microtubule (GO:0035372)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	MAPRE3;MAPRE1
GO_Biological_Process_2023	Protein Localization To Microtubule Cytoskeleton (GO:0072698)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	MAPRE3;MAPRE1
GO_Biological_Process_2023	Protein Localization To Nuclear Envelope (GO:0090435)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	TOR1AIP2;LMNB1
GO_Biological_Process_2023	Quinone Metabolic Process (GO:1901661)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	NQO2;GGCX
GO_Biological_Process_2023	Regulation Of PERK-mediated Unfolded Protein Response (GO:1903897)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	PPP1R15B;PTPN1
GO_Biological_Process_2023	Regulation Of RNA Polymerase II Regulatory Region Sequence-Specific DNA Binding (GO:1903025)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	NSD1;EP300
GO_Biological_Process_2023	Regulation Of Ceramide Biosynthetic Process (GO:2000303)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	ORMDL2;PRKCD
GO_Biological_Process_2023	Regulation Of Dendritic Cell Apoptotic Process (GO:2000668)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	LYN;RAPGEF2
GO_Biological_Process_2023	Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	PDE4B;SRI
GO_Biological_Process_2023	Regulation Of Long-Term Synaptic Depression (GO:1900452)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	LILRB2;NOL3
GO_Biological_Process_2023	Regulation Of Natural Killer Cell Proliferation (GO:0032817)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	TYK2;HLA-E
GO_Biological_Process_2023	Regulation Of Store-Operated Calcium Entry (GO:2001256)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	STIM1;HOMER3
GO_Biological_Process_2023	Response To Type I Interferon (GO:0034340)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	SP100;TRIM56
GO_Biological_Process_2023	Skeletal Muscle Tissue Regeneration (GO:0043403)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	CFLAR;HDGFL2
GO_Biological_Process_2023	Vesicle Fusion With Vacuole (GO:0051469)	2/9	4.302695e-01	9.999960e-01	0	0	1.515520e+00	1.278104e+00	CHMP2A;CHMP5
GO_Biological_Process_2023	Myeloid Cell Development (GO:0061515)	5/27	4.308913e-01	9.999960e-01	0	0	1.205593e+00	1.014988e+00	CEBPB;ALAS1;ATP6AP1;NCKAP1L;SH2B3
GO_Biological_Process_2023	Negative Regulation Of Notch Signaling Pathway (GO:0045746)	5/27	4.308913e-01	9.999960e-01	0	0	1.205593e+00	1.014988e+00	YTHDF2;ARRDC1;MAGEA1;WWP2;HIF1AN
GO_Biological_Process_2023	Positive Regulation Of TORC1 Signaling (GO:1904263)	5/27	4.308913e-01	9.999960e-01	0	0	1.205593e+00	1.014988e+00	FLCN;RRAGA;PIP4P1;WAC;GPR137
GO_Biological_Process_2023	Lipid Catabolic Process (GO:0016042)	4/21	4.327457e-01	9.999960e-01	0	0	1.248121e+00	1.045432e+00	STS;PPT1;AOAH;LCP1
GO_Biological_Process_2023	Negative Regulation Of Osteoclast Differentiation (GO:0045671)	4/21	4.327457e-01	9.999960e-01	0	0	1.248121e+00	1.045432e+00	GPR137;TCTA;LILRB3;TLR4
GO_Biological_Process_2023	poly(A)+ mRNA Export From Nucleus (GO:0016973)	4/21	4.327457e-01	9.999960e-01	0	0	1.248121e+00	1.045432e+00	GLE1;HHEX;POLDIP3;IWS1
GO_Biological_Process_2023	Porphyrin-Containing Compound Biosynthetic Process (GO:0006779)	4/21	4.327457e-01	9.999960e-01	0	0	1.248121e+00	1.045432e+00	ALAS1;COX15;TSPO;NFE2L1
GO_Biological_Process_2023	Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993)	4/21	4.327457e-01	9.999960e-01	0	0	1.248121e+00	1.045432e+00	LYN;GSK3A;IFNGR1;ABCG1
GO_Biological_Process_2023	Positive Regulation Of Translational Initiation (GO:0045948)	4/21	4.327457e-01	9.999960e-01	0	0	1.248121e+00	1.045432e+00	CDC123;SH3BGRL;YTHDF2;POLR2G
GO_Biological_Process_2023	Regulation Of Lipid Storage (GO:0010883)	4/21	4.327457e-01	9.999960e-01	0	0	1.248121e+00	1.045432e+00	NFKBIA;LCP1;NFKB1;PLIN5
GO_Biological_Process_2023	Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664)	4/21	4.327457e-01	9.999960e-01	0	0	1.248121e+00	1.045432e+00	TRIM5;CARD8;LILRA2;CD55
GO_Biological_Process_2023	Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043)	4/21	4.327457e-01	9.999960e-01	0	0	1.248121e+00	1.045432e+00	IL10;TIMP2;ADAM9;TNFRSF1B
GO_Biological_Process_2023	Regulation Of Neurotransmitter Transport (GO:0051588)	4/21	4.327457e-01	9.999960e-01	0	0	1.248121e+00	1.045432e+00	MCTP1;DYSF;FLOT1;MCTP2
GO_Biological_Process_2023	Response To Cadmium Ion (GO:0046686)	4/21	4.327457e-01	9.999960e-01	0	0	1.248121e+00	1.045432e+00	NCF1;MAPK1;MMP9;MAPK3
GO_Biological_Process_2023	Sulfur Compound Transport (GO:0072348)	4/21	4.327457e-01	9.999960e-01	0	0	1.248121e+00	1.045432e+00	SLC22A1;SLC26A8;SLC25A11;SLC26A6
GO_Biological_Process_2023	Negative Regulation Of Translation (GO:0017148)	18/107	4.331170e-01	9.999960e-01	0	0	1.072968e+00	8.978030e-01	YTHDF2;CELF1;NANOS3;DAPK3;PCIF1;NMNAT2;GIGYF2;RBM4;FXR2;EIF6;AGO4;CAPRIN1;IGF2BP3;CPEB3;LSM14A;GAPDH;C8ORF88;CPEB4
GO_Biological_Process_2023	3'-UTR-mediated mRNA Destabilization (GO:0061158)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	UPF1;DND1;RC3H1
GO_Biological_Process_2023	3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	TPST2;SULT1B1;PAPSS1
GO_Biological_Process_2023	Golgi To Endosome Transport (GO:0006895)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	SYS1;SORT1;WIPI1
GO_Biological_Process_2023	Alpha-Beta T Cell Activation (GO:0046631)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	HLA-A;CDH26;HLA-E
GO_Biological_Process_2023	Coenzyme A Metabolic Process (GO:0015936)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	ACLY;PANK2;PPCDC
GO_Biological_Process_2023	Defense Response To Protozoan (GO:0042832)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	CLEC7A;SLC11A1;MYD88
GO_Biological_Process_2023	Dendritic Spine Morphogenesis (GO:0060997)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	PTEN;NOL3;EPHB1
GO_Biological_Process_2023	Ganglioside Biosynthetic Process (GO:0001574)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	ST6GALNAC3;ST3GAL2;B4GALT5
GO_Biological_Process_2023	Membrane Repolarization During Action Potential (GO:0086011)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	KCNE1;KCNE3;KCNQ1
GO_Biological_Process_2023	Mitotic Chromosome Condensation (GO:0007076)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	CHMP1A;PHF13;KMT5A
GO_Biological_Process_2023	Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	PTPN1;LRRK2;TMBIM6
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Differentiation (GO:0030857)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	SPRED2;OXSR1;MMP9
GO_Biological_Process_2023	Negative Regulation Of mRNA Processing (GO:0050686)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	PCBP4;SRSF4;SRSF9
GO_Biological_Process_2023	Negative Regulation Of Protein Processing (GO:0010955)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	LRRK2;CTSZ;SNX12
GO_Biological_Process_2023	Neurotrophin Signaling Pathway (GO:0038179)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	ZFYVE27;SORT1;RAPGEF2
GO_Biological_Process_2023	Presynapse Assembly (GO:0099054)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	NLGN3;PTEN;LRP4
GO_Biological_Process_2023	Regulation Of Hormone Secretion (GO:0046883)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	OSM;FFAR3;VAMP3
GO_Biological_Process_2023	Regulation Of Interleukin-13 Production (GO:0032656)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	RARA;PRKCZ;HLA-E
GO_Biological_Process_2023	Regulation Of Isotype Switching (GO:0045191)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	IL10;MAD2L2;SLC15A4
GO_Biological_Process_2023	Regulation Of Multicellular Organism Growth (GO:0040014)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	STAT5A;STAT5B;GHRL
GO_Biological_Process_2023	Regulation Of rRNA Processing (GO:2000232)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	YTHDF2;SIRT7;NUDT16
GO_Biological_Process_2023	Regulation Of Systemic Arterial Blood Pressure (GO:0003073)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	NPPB;GSK3A;PRCP
GO_Biological_Process_2023	Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	YY1;TFPT;INO80D
GO_Biological_Process_2023	Sphingolipid Catabolic Process (GO:0030149)	3/15	4.334100e-01	9.999960e-01	0	0	1.326104e+00	1.108717e+00	ACER3;PPT1;GLA
GO_Biological_Process_2023	Protein K48-linked Ubiquitination (GO:0070936)	12/70	4.341533e-01	9.999960e-01	0	0	1.097579e+00	9.157737e-01	TRIM6;RNF34;UBE3C;UBE2R2;UBR5;PELI1;UBE2D1;TRIM25;UBE2G1;RNF4;RFFL;KBTBD7
GO_Biological_Process_2023	Cellular Response To Virus (GO:0098586)	11/64	4.375921e-01	9.999960e-01	0	0	1.101011e+00	9.099502e-01	IFNAR2;IFNGR1;IL10RB;IFNGR2;BAX;TYK2;LGALS8;MAPK14;HIF1A;JAK1;IFNAR1
GO_Biological_Process_2023	Positive Regulation Of T Cell Differentiation (GO:0045582)	11/64	4.375921e-01	9.999960e-01	0	0	1.101011e+00	9.099502e-01	SART1;SMARCD2;CR1;VNN1;KAT5;BCL6;ZMIZ1;ADAM8;NCKAP1L;LILRB2;VSIR
GO_Biological_Process_2023	Regulation Of Neuron Death (GO:1901214)	10/58	4.412261e-01	9.999960e-01	0	0	1.105161e+00	9.042406e-01	ITGAM;TYROBP;EGLN2;LRRK2;ITGB2;HTRA2;GBA1;TNFRSF1B;SORL1;MAP3K5
